,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
125,gaussian_xyz/case-100247/case-100247_88.00843169895609_-64.67040729769775_-87.46694390305476.png,1: Skull,"UP: 0.5, LEFT: 0.4",OUT: 0.8,"[3: Left humeral head, 10: T1, 1: Skull]"
126,gaussian_xyz/case-100247/case-100247_57.416548977982245_69.44029319634271_186.6751002304537.png,1: Skull,"UP: 0.6, RIGHT: 0.2",IN: 0.6,"[10: T1, 2: Right humeral head, 1: Skull]"
127,gaussian_xyz/case-100247/case-100247_-174.06334395871428_-91.72579162796349_10.946157307071491.png,1: Skull,"UP: 1.0, LEFT: 0.6",OUT: 0.3,"[13: Left hemidiaphragm, 8: Right wrist, 7: Left elbow]"
128,gaussian_xyz/case-100591/case-100591_90.62624351496993_-82.26690719060943_-198.45714396153355.png,1: Skull,"UP: 0.4, LEFT: 0.5",OUT: 1.0,"[3: Left humeral head, 1: Skull, 10: T1]"
129,gaussian_xyz/case-100591/case-100591_15.092133878769175_-2.135659176489657_49.41670012473931.png,1: Skull,"UP: 0.8, LEFT: 0.1",OUT: 0.1,"[10: T1, 11: Carina, 3: Left humeral head]"
130,gaussian_xyz/case-100591/case-100591_94.65543416205998_-0.7335019134614729_-92.60747889938996.png,1: Skull,"UP: 0.4, LEFT: 0.1",OUT: 0.8,"[1: Skull, 10: T1, 3: Left humeral head]"
131,gaussian_xyz/case-100591/case-100591_-157.41535313921509_28.110399987316203_64.61737107699935.png,1: Skull,"UP: 1.0, RIGHT: 0.1",DONE,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
132,gaussian_xyz/case-100591/case-100591_-6.761374492809722_-77.21187884064365_98.53939137125892.png,1: Skull,"UP: 0.9, LEFT: 0.5",IN: 0.1,"[3: Left humeral head, 10: T1, 5: Left scapular inferior angle]"
133,gaussian_xyz/case-100591/case-100591_-56.43890237261141_-38.09555789385795_-88.29607394049727.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.8,"[5: Left scapular inferior angle, 11: Carina, 10: T1]"
134,gaussian_xyz/case-100591/case-100591_99.12782157572883_-31.027248914221857_124.08987606402656.png,1: Skull,"UP: 0.3, LEFT: 0.2",IN: 0.3,"[1: Skull, 10: T1, 3: Left humeral head]"
135,gaussian_xyz/case-100591/case-100591_187.74066860383272_-105.49439744878696_-80.6326386054133.png,1: Skull,"DOWN: 0.1, LEFT: 0.6",OUT: 0.8,"[1: Skull, 3: Left humeral head, 10: T1]"
136,gaussian_xyz/case-100591/case-100591_47.93190942260924_74.85981561525477_-14.627054354303912.png,1: Skull,"UP: 0.6, RIGHT: 0.3",OUT: 0.4,"[10: T1, 2: Right humeral head, 11: Carina]"
137,gaussian_xyz/case-100591/case-100591_-197.30783329163535_22.516242353759445_62.1737136552591.png,1: Skull,"UP: 1.0, DONE",DONE,"[14: T12, 12: Right hemidiaphragm, 9: Left wrist]"
138,gaussian_xyz/case-100591/case-100591_-78.42301412913837_-18.69182997802593_-154.0697917604848.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[11: Carina, 5: Left scapular inferior angle, 13: Left hemidiaphragm]"
139,gaussian_xyz/case-100591/case-100591_-45.47986401900303_11.792437723454418_-6.059480745742884.png,1: Skull,"UP: 1.0, DONE",OUT: 0.4,"[11: Carina, 10: T1, 9: Left wrist]"
140,gaussian_xyz/case-100591/case-100591_-114.64611752015172_29.04919619923237_-9.120209383238262.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.4,"[9: Left wrist, 11: Carina, 12: Right hemidiaphragm]"
141,gaussian_xyz/case-100591/case-100591_-127.9661541214535_-18.39225056144644_-53.53816599136909.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.6,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
142,gaussian_xyz/case-100591/case-100591_13.058574082341039_-28.519457761163316_96.21536610660924.png,1: Skull,"UP: 0.8, LEFT: 0.2",IN: 0.1,"[10: T1, 3: Left humeral head, 11: Carina]"
143,gaussian_xyz/case-100591/case-100591_55.49899547348434_-106.28786382955882_79.87350753358112.png,1: Skull,"UP: 0.6, LEFT: 0.6",DONE,"[3: Left humeral head, 10: T1, 1: Skull]"
144,gaussian_xyz/case-100591/case-100591_-152.07128446650594_0.36840292644245637_88.97534291495568.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.1,"[13: Left hemidiaphragm, 9: Left wrist, 12: Right hemidiaphragm]"
145,gaussian_xyz/case-100591/case-100591_-196.98072871190038_5.998620902289366_96.8497408679891.png,1: Skull,"UP: 1.0, DONE",IN: 0.1,"[14: T12, 13: Left hemidiaphragm, 9: Left wrist]"
146,gaussian_xyz/case-100591/case-100591_76.08112193015165_-3.0120247375795106_-43.39242427456729.png,1: Skull,"UP: 0.5, LEFT: 0.1",OUT: 0.6,"[10: T1, 1: Skull, 3: Left humeral head]"
147,gaussian_xyz/case-100591/case-100591_-133.2730238293846_-41.98357301556178_59.36599126944123.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.1,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 8: Right wrist]"
148,gaussian_xyz/case-100591/case-100591_60.021533342698376_-10.626460627639965_-115.24914088919047.png,1: Skull,"UP: 0.5, LEFT: 0.1",OUT: 0.9,"[10: T1, 3: Left humeral head, 1: Skull]"
149,gaussian_xyz/case-100591/case-100591_-38.018829398549144_31.812723517103354_-35.13147092085037.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[11: Carina, 10: T1, 9: Left wrist]"
150,gaussian_xyz/case-100591/case-100591_-37.02305732515691_51.2963655159929_24.409975255233658.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.2,"[11: Carina, 10: T1, 9: Left wrist]"
151,gaussian_xyz/case-100591/case-100591_164.99430901061942_-1.2556635528514992_-22.447436087929727.png,1: Skull,"DONE, LEFT: 0.1",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
152,gaussian_xyz/case-100591/case-100591_110.0803660477502_7.993701668673774_140.44916641479472.png,1: Skull,"UP: 0.3, DONE",IN: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
153,gaussian_xyz/case-100591/case-100591_93.64429130560666_-27.414103439264252_-101.28235402434755.png,1: Skull,"UP: 0.4, LEFT: 0.2",OUT: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
154,gaussian_xyz/case-100591/case-100591_107.34562519652201_-14.03726582473484_250.83612162100493.png,1: Skull,"UP: 0.3, LEFT: 0.1",IN: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
155,gaussian_xyz/case-100591/case-100591_-141.58209827394498_16.844790367246244_-60.50633486578615.png,1: Skull,"UP: 1.0, DONE",OUT: 0.7,"[9: Left wrist, 12: Right hemidiaphragm, 13: Left hemidiaphragm]"
156,gaussian_xyz/case-100591/case-100591_135.07533110392956_52.59314884753513_5.814651899994052.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.3,"[1: Skull, 10: T1, 2: Right humeral head]"
157,gaussian_xyz/case-100591/case-100591_15.384888154966404_-16.91780947359946_116.4005461639694.png,1: Skull,"UP: 0.8, LEFT: 0.2",IN: 0.2,"[10: T1, 3: Left humeral head, 11: Carina]"
158,gaussian_xyz/case-100591/case-100591_23.656241198518217_-34.23106074906726_-46.791753180829446.png,1: Skull,"UP: 0.7, LEFT: 0.2",OUT: 0.6,"[10: T1, 3: Left humeral head, 11: Carina]"
159,gaussian_xyz/case-100591/case-100591_-77.00251696659078_-45.28618056396749_71.89315220506901.png,1: Skull,"UP: 1.0, LEFT: 0.3",DONE,"[5: Left scapular inferior angle, 11: Carina, 13: Left hemidiaphragm]"
160,gaussian_xyz/case-100591/case-100591_121.16370572155552_-50.50367846287865_-36.108071470363555.png,1: Skull,"UP: 0.2, LEFT: 0.3",OUT: 0.5,"[1: Skull, 3: Left humeral head, 10: T1]"
161,gaussian_xyz/case-100591/case-100591_-1.6989511548765392_37.00320911895237_28.568411144169325.png,1: Skull,"UP: 0.8, RIGHT: 0.1",OUT: 0.2,"[10: T1, 11: Carina, 2: Right humeral head]"
162,gaussian_xyz/case-100591/case-100591_77.31492284263936_80.77465991970531_-203.51826296087233.png,1: Skull,"UP: 0.5, RIGHT: 0.3",OUT: 1.0,"[10: T1, 2: Right humeral head, 1: Skull]"
163,gaussian_xyz/case-100591/case-100591_-101.04430758412481_-27.040153261272145_-164.56030215558405.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
164,gaussian_xyz/case-100591/case-100591_173.50879579019045_60.26033646399436_-20.51410316932408.png,1: Skull,"DONE, RIGHT: 0.2",OUT: 0.5,"[1: Skull, 10: T1, 2: Right humeral head]"
165,gaussian_xyz/case-100591/case-100591_-79.61749976933247_55.37166249546759_144.39679557727487.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.4,"[11: Carina, 9: Left wrist, 12: Right hemidiaphragm]"
166,gaussian_xyz/case-100591/case-100591_-160.64238380918403_66.46614247484155_-205.86532982556943.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 14: T12]"
167,gaussian_xyz/case-100591/case-100591_-175.95027780213158_-65.723048046665_-86.79754312715069.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.8,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
168,gaussian_xyz/case-100591/case-100591_-91.28951932646027_71.4827797117614_-64.73795663673143.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.7,"[11: Carina, 9: Left wrist, 12: Right hemidiaphragm]"
169,gaussian_xyz/case-100591/case-100591_170.58454403460672_53.223977922601144_-109.33425756232897.png,1: Skull,"DONE, RIGHT: 0.2",OUT: 0.9,"[1: Skull, 10: T1, 2: Right humeral head]"
170,gaussian_xyz/case-100591/case-100591_158.448526967722_67.8797553781105_-78.09609020638034.png,1: Skull,"DONE, RIGHT: 0.3",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
171,gaussian_xyz/case-100591/case-100591_-125.3753566433101_-115.13640834115293_-152.73153363109947.png,1: Skull,"UP: 1.0, LEFT: 0.6",OUT: 1.0,"[5: Left scapular inferior angle, 8: Right wrist, 13: Left hemidiaphragm]"
172,gaussian_xyz/case-100591/case-100591_-190.17292345727623_-77.10393638810878_118.30268363447625.png,1: Skull,"UP: 1.0, LEFT: 0.5",IN: 0.2,"[8: Right wrist, 13: Left hemidiaphragm, 5: Left scapular inferior angle]"
173,gaussian_xyz/case-100591/case-100591_-38.00816559218458_-30.07506128338572_-144.18800826965966.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[11: Carina, 10: T1, 5: Left scapular inferior angle]"
174,gaussian_xyz/case-100591/case-100591_-9.838095570723567_38.23686406253168_-167.85384100546187.png,1: Skull,"UP: 0.9, RIGHT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 2: Right humeral head]"
175,gaussian_xyz/case-100591/case-100591_-12.921038425161328_-20.14064171009514_-29.25038344450578.png,1: Skull,"UP: 0.9, LEFT: 0.2",OUT: 0.5,"[10: T1, 11: Carina, 3: Left humeral head]"
176,gaussian_xyz/case-100591/case-100591_115.8654923155986_-38.11192219715787_49.30558948929338.png,1: Skull,"UP: 0.3, LEFT: 0.3",OUT: 0.1,"[1: Skull, 3: Left humeral head, 10: T1]"
177,gaussian_xyz/case-100591/case-100591_-136.48111594519182_63.96645244659516_77.93041508895388.png,1: Skull,"UP: 1.0, RIGHT: 0.2",DONE,"[9: Left wrist, 12: Right hemidiaphragm, 11: Carina]"
178,gaussian_xyz/case-100591/case-100591_-126.06614731416232_77.83938244670064_-14.624994663221585.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.4,"[9: Left wrist, 12: Right hemidiaphragm, 11: Carina]"
179,gaussian_xyz/case-100591/case-100591_-112.9526954081422_-9.051782886229198_-33.150824400150825.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.5,"[11: Carina, 13: Left hemidiaphragm, 9: Left wrist]"
180,gaussian_xyz/case-100591/case-100591_-102.25438507214503_-14.672569690551988_179.69727225755142.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.5,"[11: Carina, 5: Left scapular inferior angle, 13: Left hemidiaphragm]"
181,gaussian_xyz/case-100591/case-100591_103.29777344140689_108.89479973767513_-16.27918329183513.png,1: Skull,"UP: 0.3, RIGHT: 0.5",OUT: 0.4,"[2: Right humeral head, 1: Skull, 10: T1]"
182,gaussian_xyz/case-100591/case-100591_-190.64315997989817_-5.452475880127821_-5.877525413907766.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.4,"[13: Left hemidiaphragm, 14: T12, 9: Left wrist]"
183,gaussian_xyz/case-100591/case-100591_105.75756011414632_-19.96892786852906_-99.04200584896296.png,1: Skull,"UP: 0.3, LEFT: 0.2",OUT: 0.8,"[1: Skull, 10: T1, 3: Left humeral head]"
184,gaussian_xyz/case-100591/case-100591_-88.36376699634853_2.455198445546726_-42.34559854229297.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.6,"[11: Carina, 9: Left wrist, 5: Left scapular inferior angle]"
185,gaussian_xyz/case-100591/case-100591_-147.40091937261639_70.90438444834662_53.04214989951491.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.1,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
186,gaussian_xyz/case-100591/case-100591_119.35397781881375_-19.86121015063057_-155.75231599607224.png,1: Skull,"UP: 0.2, LEFT: 0.2",OUT: 1.0,"[1: Skull, 10: T1, 3: Left humeral head]"
187,gaussian_xyz/case-100591/case-100591_-29.673648024811598_75.89559292662898_-130.68956843978208.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 1.0,"[11: Carina, 10: T1, 2: Right humeral head]"
188,gaussian_xyz/case-100591/case-100591_-100.79523727605843_-42.97968411647598_-20.1367006971506.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.5,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
189,gaussian_xyz/case-100591/case-100591_-1.7806538902456168_-6.759319222718052_58.837436762762785.png,1: Skull,"UP: 0.9, LEFT: 0.1",OUT: 0.1,"[10: T1, 11: Carina, 3: Left humeral head]"
190,gaussian_xyz/case-100591/case-100591_162.63148249433493_35.130234601884254_111.65532601401604.png,1: Skull,"DONE, RIGHT: 0.1",IN: 0.2,"[1: Skull, 10: T1, 2: Right humeral head]"
191,gaussian_xyz/case-100591/case-100591_166.95632865422965_44.911998666635746_-135.21462974490558.png,1: Skull,"DONE, RIGHT: 0.2",OUT: 1.0,"[1: Skull, 10: T1, 2: Right humeral head]"
192,gaussian_xyz/case-101206/case-101206_151.76560307033873_8.89891716044706_179.0507260633274.png,1: Skull,"UP: 0.4, LEFT: 0.1",IN: 0.5,"[1: Skull, 10: T1, 11: Carina]"
193,gaussian_xyz/case-101206/case-101206_-212.11285597358997_9.08233838575444_34.65466056041988.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.2,"[14: T12, 9: Left wrist, 8: Right wrist]"
194,gaussian_xyz/case-101206/case-101206_132.89525185741337_50.248448323642755_102.12985916341853.png,1: Skull,"UP: 0.5, RIGHT: 0.1",IN: 0.1,"[10: T1, 1: Skull, 2: Right humeral head]"
195,gaussian_xyz/case-101206/case-101206_-125.15480094997721_32.1516210628081_47.37532191018866.png,1: Skull,"UP: 1.0, DONE",OUT: 0.2,"[9: Left wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
196,gaussian_xyz/case-101206/case-101206_80.63399514993279_-24.59461654788995_-94.14556309200047.png,1: Skull,"UP: 0.8, LEFT: 0.3",OUT: 0.9,"[10: T1, 11: Carina, 3: Left humeral head]"
197,gaussian_xyz/case-101206/case-101206_216.14321818245742_28.40788279006042_28.63609055166257.png,1: Skull,"UP: 0.1, DONE",OUT: 0.3,"[1: Skull, 10: T1, 2: Right humeral head]"
198,gaussian_xyz/case-101206/case-101206_-37.430331326400164_52.91407433294019_213.533668261766.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.7,"[11: Carina, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
199,gaussian_xyz/case-101206/case-101206_-38.66057859641853_-20.474509307796318_-206.8253217184181.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
200,gaussian_xyz/case-101206/case-101206_-49.54068734924181_-46.89014417771118_-156.5210931818452.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 1.0,"[11: Carina, 5: Left scapular inferior angle, 10: T1]"
201,gaussian_xyz/case-101206/case-101206_-108.14684613743475_-5.8084764209815045_-115.44308279242263.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[9: Left wrist, 12: Right hemidiaphragm, 11: Carina]"
202,gaussian_xyz/case-101206/case-101206_174.88483761463505_92.52056539146277_20.662315120666875.png,1: Skull,"UP: 0.3, RIGHT: 0.3",OUT: 0.3,"[1: Skull, 2: Right humeral head, 10: T1]"
203,gaussian_xyz/case-101206/case-101206_19.746372278733645_14.313486292510564_94.34867455449707.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.1,"[11: Carina, 10: T1, 2: Right humeral head]"
204,gaussian_xyz/case-101206/case-101206_164.2787505306414_-22.082413244973676_-52.16906912648602.png,1: Skull,"UP: 0.4, LEFT: 0.3",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
205,gaussian_xyz/case-101206/case-101206_-200.85050510161582_-24.9537758719626_8.720428479362013.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.4,"[14: T12, 8: Right wrist, 9: Left wrist]"
206,gaussian_xyz/case-101206/case-101206_211.99945200553037_8.971861173843585_7.455023000446265.png,1: Skull,"UP: 0.1, LEFT: 0.1",OUT: 0.4,"[1: Skull, 10: T1, 11: Carina]"
207,gaussian_xyz/case-101206/case-101206_-99.46429134591313_5.38612335397686_82.7080280767213.png,1: Skull,"UP: 1.0, LEFT: 0.1",DONE,"[9: Left wrist, 12: Right hemidiaphragm, 11: Carina]"
208,gaussian_xyz/case-101206/case-101206_217.20912700361345_8.070967152266457_122.99265542924897.png,1: Skull,"UP: 0.1, LEFT: 0.1",IN: 0.2,"[1: Skull, 10: T1, 11: Carina]"
209,gaussian_xyz/case-101206/case-101206_216.1154383724073_14.514242230142958_61.338491304884116.png,1: Skull,"UP: 0.1, LEFT: 0.1",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
210,gaussian_xyz/case-101206/case-101206_44.191051846682285_-32.68068465714189_108.67485336000932.png,1: Skull,"UP: 1.0, LEFT: 0.3",IN: 0.1,"[10: T1, 11: Carina, 3: Left humeral head]"
211,gaussian_xyz/case-101206/case-101206_166.71717965376877_-18.710730970440324_5.222141693801744.png,1: Skull,"UP: 0.3, LEFT: 0.2",OUT: 0.4,"[1: Skull, 10: T1, 11: Carina]"
212,gaussian_xyz/case-101206/case-101206_-38.20824365408748_49.30300054021517_-10.182911995249517.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[11: Carina, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
213,gaussian_xyz/case-101206/case-101206_-68.89726529026561_-13.912900510132461_-44.0448637243845.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.6,"[11: Carina, 12: Right hemidiaphragm, 9: Left wrist]"
214,gaussian_xyz/case-101206/case-101206_68.53528715505814_-14.291528843913433_182.84697308887024.png,1: Skull,"UP: 0.8, LEFT: 0.2",IN: 0.5,"[10: T1, 11: Carina, 3: Left humeral head]"
215,gaussian_xyz/case-101206/case-101206_-30.339994903180553_-35.339008587081096_-37.893182084161914.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.6,"[11: Carina, 10: T1, 5: Left scapular inferior angle]"
216,gaussian_xyz/case-101206/case-101206_157.21040606900425_99.57117134465585_79.86790773265989.png,1: Skull,"UP: 0.4, RIGHT: 0.4",DONE,"[1: Skull, 2: Right humeral head, 10: T1]"
217,gaussian_xyz/case-101206/case-101206_68.61700976782146_30.86861874644904_125.45037712176124.png,1: Skull,"UP: 0.8, DONE",IN: 0.2,"[10: T1, 11: Carina, 2: Right humeral head]"
218,gaussian_xyz/case-101206/case-101206_129.36654862510295_-68.70737498981383_-56.18090324589452.png,1: Skull,"UP: 0.5, LEFT: 0.5",OUT: 0.7,"[3: Left humeral head, 10: T1, 11: Carina]"
219,gaussian_xyz/case-101206/case-101206_45.581875095350085_33.45989655455708_-144.76052914638973.png,1: Skull,"UP: 1.0, DONE",OUT: 1.0,"[10: T1, 11: Carina, 2: Right humeral head]"
220,gaussian_xyz/case-101206/case-101206_-213.4833665332238_-17.026132561226536_108.1537135426744.png,1: Skull,"UP: 1.0, LEFT: 0.2",IN: 0.1,"[14: T12, 8: Right wrist, 9: Left wrist]"
221,gaussian_xyz/case-101206/case-101206_-200.2056641162908_-42.2936913792128_19.5374603253271.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.3,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
222,gaussian_xyz/case-101206/case-101206_-130.16410221066806_28.692962600811352_-12.410223144163004.png,1: Skull,"UP: 1.0, DONE",OUT: 0.5,"[9: Left wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
223,gaussian_xyz/case-101206/case-101206_-94.9814218715147_-48.26695903429012_117.62127480562366.png,1: Skull,"UP: 1.0, LEFT: 0.4",IN: 0.2,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 11: Carina]"
224,gaussian_xyz/case-101206/case-101206_202.9208917718468_69.00827301521527_66.89880965622119.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
225,gaussian_xyz/case-101206/case-101206_-219.06396337459958_35.88787129148363_-78.3686636061353.png,1: Skull,"UP: 1.0, DONE",OUT: 0.8,"[14: T12, 9: Left wrist, 12: Right hemidiaphragm]"
226,gaussian_xyz/case-101206/case-101206_-147.95084012619049_61.36374142252945_231.7987584863247.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.7,"[9: Left wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
227,gaussian_xyz/case-101206/case-101206_-152.8596766959748_24.172889210533267_-49.291319090419336.png,1: Skull,"UP: 1.0, DONE",OUT: 0.7,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
228,gaussian_xyz/case-101206/case-101206_102.457568741307_61.17792750406815_12.720031958289754.png,1: Skull,"UP: 0.7, RIGHT: 0.2",OUT: 0.4,"[10: T1, 2: Right humeral head, 11: Carina]"
229,gaussian_xyz/case-101206/case-101206_84.30931073834216_12.953042272561992_59.33136541900561.png,1: Skull,"UP: 0.8, LEFT: 0.1",OUT: 0.1,"[10: T1, 11: Carina, 2: Right humeral head]"
230,gaussian_xyz/case-101206/case-101206_-133.48625796546963_38.41961973594457_144.72837524056547.png,1: Skull,"UP: 1.0, DONE",IN: 0.3,"[9: Left wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
231,gaussian_xyz/case-101206/case-101206_-175.34550381224133_39.49690641649245_44.787454581676535.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.2,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
232,gaussian_xyz/case-101206/case-101206_115.9375731619852_71.80725470634113_-109.10659784954173.png,1: Skull,"UP: 0.6, RIGHT: 0.2",OUT: 1.0,"[2: Right humeral head, 10: T1, 1: Skull]"
233,gaussian_xyz/case-101206/case-101206_-59.34380386107145_-1.286229978443993_-82.83712005293.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.8,"[11: Carina, 12: Right hemidiaphragm, 9: Left wrist]"
234,gaussian_xyz/case-101206/case-101206_-36.16353200495857_-39.71578358932997_11.687148582925637.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.4,"[11: Carina, 10: T1, 5: Left scapular inferior angle]"
235,gaussian_xyz/case-101206/case-101206_17.02425564918923_1.1130300614024993_7.533703481178666.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.4,"[11: Carina, 10: T1, 2: Right humeral head]"
